id,platform,address,locality,city,centroid
36527,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.930031,""lng"":77.630062},""viewport"":{""northeast"":{""lat"":12.9313799802915,""lng"":77.6314109802915},""southwest"":{""lat"":12.9286820197085,""lng"":77.62871301970848}},""location_type"":""ROOFTOP""},""place_id"":""ChIJU6SurAQVrjsR_5OXCtpNwng"",""plus_code"":{""global_code"":""7J4VWJJJ+22"",""compound_code"":""WJJJ+22 Bengaluru, Karnataka, India""},""formatted_address"":""534/A 7th Cross, 8th A Main Rd, near Litmus7, 8th Block, 4th Block, Koramangala, Bengaluru, Karnataka 560039, India"",""navigation_points"":[{""location"":{""latitude"":12.9298964,""longitude"":77.6302851},""road_name"":""""}],""address_components"":[{""types"":[""establishment"",""landmark"",""point_of_interest""],""long_name"":""Litmus7"",""short_name"":""Litmus7""},{""types"":[""route""],""long_name"":""8th A Main Road"",""short_name"":""8th A Main Rd""},{""types"":[""neighborhood"",""political""],""long_name"":""8th Block"",""short_name"":""8th Block""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""4th Block"",""short_name"":""4th Block""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Koramangala"",""short_name"":""Koramangala""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560039"",""short_name"":""560039""}]}",Koramangala,Bangalore,"12.93,77.63"
36535,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.9300131,""lng"":77.52003669999999},""viewport"":{""northeast"":{""lat"":12.9313620802915,""lng"":77.52138568029149},""southwest"":{""lat"":12.9286641197085,""lng"":77.51868771970848}},""location_type"":""ROOFTOP""},""place_id"":""ChIJU8xK2Vk-rjsRWD_LEhs7DnI"",""plus_code"":{""global_code"":""7J4VWGJC+22"",""compound_code"":""WGJC+22 Bengaluru, Karnataka, India""},""formatted_address"":""450C, 1st Cross Rd, Jawaregowda Nagar, Javarandoddi, Rajarajeshwari Nagar, Bengaluru, Karnataka 560098, India"",""navigation_points"":[{""location"":{""latitude"":12.9300187,""longitude"":77.5200393},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""450C"",""short_name"":""450C""},{""types"":[""route""],""long_name"":""1st Cross Road"",""short_name"":""1st Cross Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Jawaregowda Nagar"",""short_name"":""Jawaregowda Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Javarandoddi"",""short_name"":""Javarandoddi""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Rajarajeshwari Nagar"",""short_name"":""Rajarajeshwari Nagar""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560098"",""short_name"":""560098""}]}",Rajarajeshwari Nagar,Bangalore,"12.93,77.52"
36730,blinkit,"{""types"":[""bakery"",""establishment"",""food"",""point_of_interest"",""store""],""geometry"":{""location"":{""lat"":12.9104815,""lng"":77.68984309999999},""viewport"":{""northeast"":{""lat"":12.9118304802915,""lng"":77.6911920802915},""southwest"":{""lat"":12.9091325197085,""lng"":77.68849411970848}},""location_type"":""ROOFTOP""},""place_id"":""ChIJqfP2RAATrjsRYNcJpUPuKm0"",""formatted_address"":""WM6Q+5WW, Ambalipura - Sarjapur Rd, Kaikondrahalli, Bengaluru, Karnataka 560035, India"",""navigation_points"":[{""location"":{""latitude"":12.9101301,""longitude"":77.690327},""road_name"":""""}],""address_components"":[{""types"":[""plus_code""],""long_name"":""WM6Q+5WW"",""short_name"":""WM6Q+5WW""},{""types"":[""route""],""long_name"":""Ambalipura - Sarjapur Road"",""short_name"":""Ambalipura - Sarjapur Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Kaikondrahalli"",""short_name"":""Kaikondrahalli""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560035"",""short_name"":""560035""}]}",Kaikondrahalli,Bangalore,"12.91,77.69"
36818,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.859074,""lng"":77.6503046},""viewport"":{""northeast"":{""lat"":12.8604229802915,""lng"":77.65165358029151},""southwest"":{""lat"":12.8577250197085,""lng"":77.64895561970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJN9ITKRFrrjsRGNkM6h7TkEA"",""plus_code"":{""global_code"":""7J4VVM52+J4"",""compound_code"":""VM52+J4 Bengaluru, Karnataka, India""},""formatted_address"":""38, Chikkathoguru, Bengaluru, Karnataka 560100, India"",""navigation_points"":[{""location"":{""latitude"":12.8591036,""longitude"":77.6502141},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""38"",""short_name"":""38""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Chikkathoguru"",""short_name"":""Chikkathoguru""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560100"",""short_name"":""560100""}]}",Chikkathoguru,Bangalore,"12.86,77.65"
37170,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.949935,""lng"":77.490011},""viewport"":{""northeast"":{""lat"":12.9512839802915,""lng"":77.4913599802915},""southwest"":{""lat"":12.9485860197085,""lng"":77.48866201970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJb5MM2bw-rjsRzwHD_Deko7c"",""formatted_address"":""WFXR+X2C, 149, Annapurneshwari Layout, Jnananjyothinagar, Railway Layout, Jnana Ganga Nagar, Bengaluru, Karnataka 560056, India"",""navigation_points"":[{""location"":{""latitude"":12.9499316,""longitude"":77.4900306},""road_name"":""""}],""address_components"":[{""types"":[""plus_code""],""long_name"":""WFXR+X2C"",""short_name"":""WFXR+X2C""},{""types"":[""premise""],""long_name"":""149"",""short_name"":""149""},{""types"":[""neighborhood"",""political""],""long_name"":""Annapurneshwari Layout"",""short_name"":""Annapurneshwari Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Jnananjyothinagar"",""short_name"":""Jnananjyothinagar""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Railway Layout"",""short_name"":""Railway Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Jnana Ganga Nagar"",""short_name"":""Jnana Ganga Nagar""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560056"",""short_name"":""560056""}]}",Bengaluru,Bangalore,"12.95,77.49"
37330,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.8901201,""lng"":77.58016359999999},""southwest"":{""lat"":12.8899745,""lng"":77.5800471}},""location"":{""lat"":12.8900462,""lng"":77.5801063},""viewport"":{""northeast"":{""lat"":12.8913962802915,""lng"":77.5814543302915},""southwest"":{""lat"":12.8886983197085,""lng"":77.57875636970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJy0C0Y0YVrjsRn83-6yXe4ow"",""formatted_address"":""403, 5th Main Rd, Nagarabavi, RBI Layout, JP Nagar 7th Phase, J. P. Nagar, Bengaluru, Karnataka 560078, India"",""navigation_points"":[{""location"":{""latitude"":12.8900357,""longitude"":77.5800647},""road_name"":""""},{""location"":{""latitude"":12.890133,""longitude"":77.5800791},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""403"",""short_name"":""403""},{""types"":[""route""],""long_name"":""5th Main Road"",""short_name"":""5th Main Rd""},{""types"":[""neighborhood"",""political""],""long_name"":""Nagarabavi"",""short_name"":""Nagarabavi""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""RBI Layout"",""short_name"":""RBI Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""JP Nagar 7th Phase"",""short_name"":""JP Nagar 7th Phase""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""J. P. Nagar"",""short_name"":""J. P. Nagar""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560078"",""short_name"":""560078""}]}",JP Nagar 7th Phase,Bangalore,"12.89,77.58"
37332,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":12.8500406,""lng"":77.62041850000001},""southwest"":{""lat"":12.849983,""lng"":77.62026039999999}},""location"":{""lat"":12.8500022,""lng"":77.62033009999999},""viewport"":{""northeast"":{""lat"":12.8513607802915,""lng"":77.62168843029151},""southwest"":{""lat"":12.8486628197085,""lng"":77.6189904697085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJ-b2GSxdrrjsR3gCohp_wRSQ"",""formatted_address"":""VJ2C+257, Mylasandra Rd, Mylasandra, Bengaluru, Karnataka 560100, India"",""navigation_points"":[{""location"":{""latitude"":12.8500256,""longitude"":77.6204821},""road_name"":""""}],""address_components"":[{""types"":[""plus_code""],""long_name"":""VJ2C+257"",""short_name"":""VJ2C+257""},{""types"":[""route""],""long_name"":""Mylasandra Road"",""short_name"":""Mylasandra Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Mylasandra"",""short_name"":""Mylasandra""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560100"",""short_name"":""560100""}]}",Mylasandra,Bangalore,"12.85,77.62"
37414,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":13.081171,""lng"":77.53049399999999},""viewport"":{""northeast"":{""lat"":13.0825199802915,""lng"":77.5318429802915},""southwest"":{""lat"":13.0798220197085,""lng"":77.5291450197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJW6M3HukirjsRryT7pUHef-M"",""plus_code"":{""global_code"":""7J5V3GJJ+F5"",""compound_code"":""3GJJ+F5 Bengaluru, Karnataka, India""},""formatted_address"":""127, Abbigere Industrial Rd, Balaji Avenue, Singapura, Bengaluru, Karnataka 560097, India"",""navigation_points"":[{""location"":{""latitude"":13.0811647,""longitude"":77.5304667},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""127"",""short_name"":""127""},{""types"":[""route""],""long_name"":""Abbigere Industrial Road"",""short_name"":""Abbigere Industrial Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Balaji Avenue"",""short_name"":""Balaji Avenue""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Singapura"",""short_name"":""Singapura""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560097"",""short_name"":""560097""}]}",Singapura,Bangalore,"13.08,77.53"
37424,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":13.0897557,""lng"":77.4901175},""southwest"":{""lat"":13.0896301,""lng"":77.4899381}},""location"":{""lat"":13.0896921,""lng"":77.4900254},""viewport"":{""northeast"":{""lat"":13.0910418802915,""lng"":77.4913767802915},""southwest"":{""lat"":13.0883439197085,""lng"":77.4886788197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJO9FlqXMjrjsR4PlaOx1zieg"",""formatted_address"":""9, Bengaluru, Karnataka 560107, India"",""navigation_points"":[{""location"":{""latitude"":13.0896721,""longitude"":77.4900198},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""9"",""short_name"":""9""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560107"",""short_name"":""560107""}]}",Bengaluru,Bangalore,"13.09,77.49"
37430,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""bounds"":{""northeast"":{""lat"":13.1000392,""lng"":77.6301325},""southwest"":{""lat"":13.0999212,""lng"":77.6300121}},""location"":{""lat"":13.0999767,""lng"":77.6300641},""viewport"":{""northeast"":{""lat"":13.1013291802915,""lng"":77.6314212802915},""southwest"":{""lat"":13.0986312197085,""lng"":77.6287233197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJ7W_n5aEZrjsRXCVpQgpI5Nc"",""formatted_address"":""4J2J+223, 3rd Cross Rd, Markandhaiha Nagar, Agrahara Badavane, Bengaluru, Bellahalli, Karnataka 560064, India"",""navigation_points"":[{""location"":{""latitude"":13.1000084,""longitude"":77.6300785},""road_name"":""""}],""address_components"":[{""types"":[""plus_code""],""long_name"":""4J2J+223"",""short_name"":""4J2J+223""},{""types"":[""route""],""long_name"":""3rd Cross Road"",""short_name"":""3rd Cross Rd""},{""types"":[""neighborhood"",""political""],""long_name"":""Markandhaiha Nagar"",""short_name"":""Markandhaiha Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Agrahara Badavane"",""short_name"":""Agrahara Badavane""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560064"",""short_name"":""560064""}]}",Agrahara Badavane,Bangalore,"13.1,77.63"
37516,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.8201598,""lng"":77.66030359999999},""viewport"":{""northeast"":{""lat"":12.8215087802915,""lng"":77.6616525802915},""southwest"":{""lat"":12.8188108197085,""lng"":77.65895461970848}},""location_type"":""ROOFTOP""},""place_id"":""ChIJ-cIScLBtrjsRzHNt5i1Pshw"",""plus_code"":{""global_code"":""7J4VRMC6+34"",""compound_code"":""RMC6+34 Bengaluru, Karnataka, India""},""formatted_address"":""Neotown Road MOMENTS FITNESS HUB 1.O, Liquor Town, above Bangalore, Neotown, Electronic City, Bengaluru, Bommasandra, Karnataka 560099, India"",""navigation_points"":[{""location"":{""latitude"":12.8202754,""longitude"":77.6603074},""road_name"":""""}],""address_components"":[{""types"":[""establishment"",""point_of_interest""],""long_name"":""Liquor Town"",""short_name"":""Liquor Town""},{""types"":[""landmark""],""long_name"":""Bangalore"",""short_name"":""Bangalore""},{""types"":[""neighborhood"",""political""],""long_name"":""Neotown"",""short_name"":""Neotown""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Electronic City"",""short_name"":""Electronic City""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560099"",""short_name"":""560099""}]}",Electronic City,Bangalore,"12.82,77.66"
37584,blinkit,"{""types"":[""establishment"",""point_of_interest""],""geometry"":{""location"":{""lat"":12.860274,""lng"":77.550552},""viewport"":{""northeast"":{""lat"":12.8616229802915,""lng"":77.55190098029149},""southwest"":{""lat"":12.8589250197085,""lng"":77.54920301970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJF32pawBBrjsRUrgUNgyuzX4"",""formatted_address"":""VH62+46, Anjanapura 8th Block, Lal Bahadur Shastri Nagar, Bengaluru, Karnataka 560108, India"",""navigation_points"":[{""location"":{""latitude"":12.8602498,""longitude"":77.5505741},""road_name"":""""}],""address_components"":[{""types"":[""plus_code""],""long_name"":""VH62+46"",""short_name"":""VH62+46""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Anjanapura 8th Block"",""short_name"":""Anjanapura 8th Block""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Lal Bahadur Shastri Nagar"",""short_name"":""Lal Bahadur Shastri Nagar""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560108"",""short_name"":""560108""}]}",Anjanapura 8th Block,Bangalore,"12.86,77.55"
37630,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""location"":{""lat"":12.9600513,""lng"":77.59990069999999},""viewport"":{""northeast"":{""lat"":12.9614002802915,""lng"":77.6012496802915},""southwest"":{""lat"":12.9587023197085,""lng"":77.59855171970848}},""location_type"":""ROOFTOP""},""place_id"":""ChIJyWRKF9EVrjsRJbVttsUuVzY"",""formatted_address"":""308, Akkithimana Halli, Bheemanna Garden, Shanti Nagar, Bengaluru, Karnataka 560027, India"",""navigation_points"":[{""location"":{""latitude"":12.9600785,""longitude"":77.5997699},""road_name"":""""}],""address_components"":[{""types"":[""premise""],""long_name"":""308"",""short_name"":""308""},{""types"":[""neighborhood"",""political""],""long_name"":""Akkithimana Halli"",""short_name"":""Akkithimana Halli""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""Bheemanna Garden"",""short_name"":""Bheemanna Garden""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Shanti Nagar"",""short_name"":""Shanti Nagar""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560027"",""short_name"":""560027""}]}",Shanti Nagar,Bangalore,"12.96,77.6"
37674,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.989954,""lng"":77.61014209999999},""viewport"":{""northeast"":{""lat"":12.9913029802915,""lng"":77.6114910802915},""southwest"":{""lat"":12.9886050197085,""lng"":77.6087931197085}},""location_type"":""ROOFTOP""},""place_id"":""ChIJUSwD0YoWrjsR1e_1t6dZc1Y"",""plus_code"":{""global_code"":""7J4VXJQ6+X3"",""compound_code"":""XJQ6+X3 Bengaluru, Karnataka, India""},""formatted_address"":""180, Narayan Pillai St, Bharati Nagar, Shivaji Nagar, Bengaluru, Karnataka 560051, India"",""navigation_points"":[{""location"":{""latitude"":12.98996,""longitude"":77.6101128},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""180"",""short_name"":""180""},{""types"":[""route""],""long_name"":""Narayan Pillai Street"",""short_name"":""Narayan Pillai St""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Bharati Nagar"",""short_name"":""Bharati Nagar""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Shivaji Nagar"",""short_name"":""Shivaji Nagar""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560051"",""short_name"":""560051""}]}",Shivaji Nagar,Bangalore,"12.99,77.61"
37676,blinkit,"{""types"":[""premise"",""street_address""],""geometry"":{""location"":{""lat"":13.0299761,""lng"":77.5900117},""viewport"":{""northeast"":{""lat"":13.0313250802915,""lng"":77.59136068029152},""southwest"":{""lat"":13.0286271197085,""lng"":77.58866271970851}},""location_type"":""ROOFTOP""},""place_id"":""ChIJTWcYpb4XrjsRWrLCLrQsd6A"",""formatted_address"":""81, 2nd Main Rd, SBM Layout, SBM Colony, Anandnagar, Hebbal, Bengaluru, Karnataka 560024, India"",""navigation_points"":[{""location"":{""latitude"":13.0300717,""longitude"":77.59002},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""81"",""short_name"":""81""},{""types"":[""route""],""long_name"":""2nd Main Road"",""short_name"":""2nd Main Rd""},{""types"":[""neighborhood"",""political""],""long_name"":""SBM Layout"",""short_name"":""SBM Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_3""],""long_name"":""SBM Colony"",""short_name"":""SBM Colony""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Anandnagar"",""short_name"":""Anandnagar""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Hebbal"",""short_name"":""Hebbal""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560024"",""short_name"":""560024""}]}",Hebbal,Bangalore,"13.03,77.59"
37688,blinkit,"{""types"":[""street_address""],""geometry"":{""location"":{""lat"":12.9700778,""lng"":77.7499462},""viewport"":{""northeast"":{""lat"":12.9714267802915,""lng"":77.7512951802915},""southwest"":{""lat"":12.9687288197085,""lng"":77.74859721970849}},""location_type"":""ROOFTOP""},""place_id"":""ChIJh9ISvP4NrjsRjYaly56UxTw"",""plus_code"":{""global_code"":""7J4VXPCX+2X"",""compound_code"":""XPCX+2X Bengaluru, Karnataka, India""},""formatted_address"":""304, Whitefield Main Rd, Sathya Sai Layout, Whitefield, Bengaluru, Karnataka 560066, India"",""navigation_points"":[{""location"":{""latitude"":12.9700807,""longitude"":77.749914},""road_name"":""""}],""address_components"":[{""types"":[""street_number""],""long_name"":""304"",""short_name"":""304""},{""types"":[""route""],""long_name"":""Whitefield Main Road"",""short_name"":""Whitefield Main Rd""},{""types"":[""political"",""sublocality"",""sublocality_level_2""],""long_name"":""Sathya Sai Layout"",""short_name"":""Sathya Sai Layout""},{""types"":[""political"",""sublocality"",""sublocality_level_1""],""long_name"":""Whitefield"",""short_name"":""Whitefield""},{""types"":[""locality"",""political""],""long_name"":""Bengaluru"",""short_name"":""Bengaluru""},{""types"":[""administrative_area_level_3"",""political""],""long_name"":""Bengaluru Urban"",""short_name"":""Bengaluru Urban""},{""types"":[""administrative_area_level_2"",""political""],""long_name"":""Bangalore Division"",""short_name"":""Bangalore Division""},{""types"":[""administrative_area_level_1"",""political""],""long_name"":""Karnataka"",""short_name"":""KA""},{""types"":[""country"",""political""],""long_name"":""India"",""short_name"":""IN""},{""types"":[""postal_code""],""long_name"":""560066"",""short_name"":""560066""}]}",Whitefield,Bangalore,"12.97,77.75"
